Original_Latitude,Original_Longitude,Venue_Name,Address,Latitude,Longitude,Categories,Rating,TotalRatings
45.50936142835129,-73.57386365532875,Café Santropol,"3990 Saint-Urbain Rue (coin Duluth), Montréal QC H2W 1T7",45.515514,-73.580513,"['Café', 'Coffee Shop', 'Sandwich Spot']",,
45.50936142835129,-73.57386365532875,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.50936142835129,-73.57386365532875,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.50820461505136,-73.56881439685822,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50820461505136,-73.56881439685822,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50820461505136,-73.56881439685822,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50820461505136,-73.56881439685822,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50820461505136,-73.56881439685822,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50820461505136,-73.56881439685822,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50820461505136,-73.56881439685822,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50820461505136,-73.56881439685822,Toqué,"900 Jean-Paul-Riopelle Pl, Montréal QC H2Z 2B2",45.502899,-73.561076,['French Restaurant'],,
45.50820461505136,-73.56881439685822,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.50820461505136,-73.56881439685822,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.50764392965887,-73.56932401657104,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50764392965887,-73.56932401657104,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50764392965887,-73.56932401657104,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50764392965887,-73.56932401657104,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50764392965887,-73.56932401657104,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50764392965887,-73.56932401657104,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50764392965887,-73.56932401657104,Toqué,"900 Jean-Paul-Riopelle Pl, Montréal QC H2Z 2B2",45.502899,-73.561076,['French Restaurant'],,
45.50764392965887,-73.56932401657104,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.50764392965887,-73.56932401657104,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.50764392965887,-73.56932401657104,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.56485589064712,-73.5774926841259,Poissonnerie Rayan,"4526 Belanger Rue, Montréal QC H1T 1B6",45.569274,-73.583263,"['Fish and Chips Shop', 'Seafood Restaurant', 'Meat and Seafood Store']",,
45.56485589064712,-73.5774926841259,Restaurant Chez La Mère,"4028 Rue Masson, Montréal QC H1X 1T8",45.558488,-73.568612,"['Bistro', 'Pizzeria']",,
45.56485589064712,-73.5774926841259,Beaubien Deli,"4023 Beaubien Rue E, Montréal QC H1X 1H7",45.562001,-73.580362,['Restaurant'],,
45.56485589064712,-73.5774926841259,Restobar Chez Toutou,"4310 Belanger Rue, Montréal QC H1T 1A7",45.566785,-73.585462,"['Cajun and Creole Restaurant', 'Southern Food Restaurant']",,
45.56485589064712,-73.5774926841259,Subway,"3975 Beaubien Rue E (21e Avenue), Montréal QC H1X 1H5",45.561764,-73.580839,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.56485589064712,-73.5774926841259,Fournil Ancestral Inc,"4254 Beaubien Rue E (25e avenue), Montréal QC H1T 1S6",45.56386,-73.578385,['Bakery'],,
45.56485589064712,-73.5774926841259,Subway,"4507 Beaubien Rue E, Montréal QC H1T 1T4",45.566821,-73.576235,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.56485589064712,-73.5774926841259,Aux Sept Bonheurs Restaurant,"4201 Rosemont Blvd (23e avenue), Montréal QC H1T 2C6",45.561573,-73.573462,['Chinese Restaurant'],,
45.56485589064712,-73.5774926841259,Salt + Pepper Design,"6685 35e Ave, Montréal QC H1T 3A6",45.571286,-73.576587,['Restaurant'],,
45.56485589064712,-73.5774926841259,Sachi Sushi,"4931 Rue Beaubien Est, Montréal QC H1T 1V1",45.570912,-73.572598,['Sushi Restaurant'],,
45.504027213143104,-73.56970220804214,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.504027213143104,-73.56970220804214,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.504027213143104,-73.56970220804214,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.504027213143104,-73.56970220804214,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.504027213143104,-73.56970220804214,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.504027213143104,-73.56970220804214,Melk Bar a Café,"1206 Stanley Rue (entre René-Lévesque & Ste-Catherine), Montréal QC H3B 2S7",45.498417,-73.572022,"['Café', 'Coffee Shop', 'Restaurant']",,
45.504027213143104,-73.56970220804214,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.504027213143104,-73.56970220804214,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.504027213143104,-73.56970220804214,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.504027213143104,-73.56970220804214,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.566542615726334,-73.57124984264374,Poissonnerie Rayan,"4526 Belanger Rue, Montréal QC H1T 1B6",45.569274,-73.583263,"['Fish and Chips Shop', 'Seafood Restaurant', 'Meat and Seafood Store']",,
45.566542615726334,-73.57124984264374,Restaurant Chez La Mère,"4028 Rue Masson, Montréal QC H1X 1T8",45.558488,-73.568612,"['Bistro', 'Pizzeria']",,
45.566542615726334,-73.57124984264374,Beaubien Deli,"4023 Beaubien Rue E, Montréal QC H1X 1H7",45.562001,-73.580362,['Restaurant'],,
45.566542615726334,-73.57124984264374,Subway,"3975 Beaubien Rue E (21e Avenue), Montréal QC H1X 1H5",45.561764,-73.580839,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.566542615726334,-73.57124984264374,Subway,"4507 Beaubien Rue E, Montréal QC H1T 1T4",45.566821,-73.576235,"['Deli', 'Fast Food Restaurant', 'Sandwich Spot']",,
45.566542615726334,-73.57124984264374,Sachi Sushi,"4931 Rue Beaubien Est, Montréal QC H1T 1V1",45.570912,-73.572598,['Sushi Restaurant'],,
45.566542615726334,-73.57124984264374,Aux Sept Bonheurs Restaurant,"4201 Rosemont Blvd (23e avenue), Montréal QC H1T 2C6",45.561573,-73.573462,['Chinese Restaurant'],,
45.566542615726334,-73.57124984264374,Le B-38 sushi,"5003 Beaubien Rue E, Montréal QC H1T 1V6",45.572006,-73.571905,['Sushi Restaurant'],,
45.566542615726334,-73.57124984264374,Fournil Ancestral Inc,"4254 Beaubien Rue E (25e avenue), Montréal QC H1T 1S6",45.56386,-73.578385,['Bakery'],,
45.566542615726334,-73.57124984264374,Salt + Pepper Design,"6685 35e Ave, Montréal QC H1T 3A6",45.571286,-73.576587,['Restaurant'],,
45.50991130818593,-73.56380604207516,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50991130818593,-73.56380604207516,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50991130818593,-73.56380604207516,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50991130818593,-73.56380604207516,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50991130818593,-73.56380604207516,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50991130818593,-73.56380604207516,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50991130818593,-73.56380604207516,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50991130818593,-73.56380604207516,Toqué,"900 Jean-Paul-Riopelle Pl, Montréal QC H2Z 2B2",45.502899,-73.561076,['French Restaurant'],,
45.50991130818593,-73.56380604207516,Pub Wolf & Workman,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",45.503875,-73.554957,"['Restaurant', 'Pub']",,
45.50991130818593,-73.56380604207516,Café Olimpico,"419 Saint-Vincent Rue (Rue Saint-Amable), Montréal QC H2Y 3A6",45.507261,-73.553272,"['Café', 'Coffee Shop', 'Restaurant']",,
45.517537449207474,-73.58241524554614,L'Express,"3927 Saint-Denis Rue (entre Duluth & Roy), Montréal QC H2W 2M4",45.520186,-73.574269,"['Bistro', 'French Restaurant']",,
45.517537449207474,-73.58241524554614,Boulangerie les Co'Pains d'Abord,"418 Rachel Rue E (St-Denis), Montréal QC H2J 2G7",45.521932,-73.577813,['Bakery'],,
45.517537449207474,-73.58241524554614,Noren のれん,"77 Rachel Rue O (entre Clark & St-Urbain), Montréal QC H2W 1G2",45.517058,-73.582791,['Japanese Restaurant'],,
45.517537449207474,-73.58241524554614,Le Moineau Masqué,"912 Marie-Anne Rue E (coin St-André), Montréal QC H2J 2B3",45.525508,-73.577976,"['Café', 'Coffee Shop', 'Restaurant']",,
45.517537449207474,-73.58241524554614,Le Club Espresso Bar,"3801 Saint-Denis Rue, Montréal QC H2W 2M4",45.519481,-73.572648,['Café'],,
45.517537449207474,-73.58241524554614,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.517537449207474,-73.58241524554614,Dispatch Coffee,"4021 Saint-Laurent Blvd (coin Duluth), Montréal QC H2W 1Y4",45.517077,-73.579062,"['Café', 'Restaurant']",,
45.517537449207474,-73.58241524554614,Café Névé,"151 Rachel Rue E (coin De Bullion), Montréal QC H2W 1E1",45.519548,-73.580498,"['Café', 'Coffee Shop', 'Restaurant']",,
45.517537449207474,-73.58241524554614,Trip de Bouffe,"277 Ave du Mont-Royal Est, Montréal QC H2T 1P6",45.522768,-73.584187,"['Bakery', 'Bistro', 'Middle Eastern Restaurant']",,
45.517537449207474,-73.58241524554614,Ouzeri,"4690 Saint-Denis Rue, Montréal QC H2J 2L3",45.525014,-73.585519,"['African Restaurant', 'Greek Restaurant', 'Mediterranean Restaurant']",,
45.50928960913111,-73.56241598725319,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50928960913111,-73.56241598725319,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928960913111,-73.56241598725319,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50928960913111,-73.56241598725319,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928960913111,-73.56241598725319,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50928960913111,-73.56241598725319,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50928960913111,-73.56241598725319,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928960913111,-73.56241598725319,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50928960913111,-73.56241598725319,Toqué,"900 Jean-Paul-Riopelle Pl, Montréal QC H2Z 2B2",45.502899,-73.561076,['French Restaurant'],,
45.50928960913111,-73.56241598725319,Pub Wolf & Workman,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",45.503875,-73.554957,"['Restaurant', 'Pub']",,
45.50707812811467,-73.56139540672302,Cadet,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",45.510388,-73.564365,"['Restaurant', 'Wine Bar']",,
45.50707812811467,-73.56139540672302,Crew Collective & Café,"360 Saint-Jacques Rue, Montréal QC H2Y 1P5",45.502369,-73.559219,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50707812811467,-73.56139540672302,Olive & Gourmando,"351 Saint-Paul Rue O (Coin St-Pierre), Montréal QC H2Y 2A7",45.501173,-73.556566,"['Bakery', 'Sandwich Spot']",,
45.50707812811467,-73.56139540672302,Mandy's,"425 Saint Nicolas Rue, Montréal QC H2Y 2P4",45.50232,-73.556021,['Salad Restaurant'],,
45.50707812811467,-73.56139540672302,Paquebot Vieux-Mtl,"520 Saint-Laurent Blvd (Saint-Jacques), Montréal QC H2Y 2Y9",45.506234,-73.55629,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50707812811467,-73.56139540672302,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50707812811467,-73.56139540672302,Stash Café,"200 Saint-Paul Rue O, Montréal QC H2Y 1Z9",45.502792,-73.555165,"['Eastern European Restaurant', 'Polish Restaurant']",,
45.50707812811467,-73.56139540672302,Bouillon Bilk,"1595 Saint-Laurent Blvd (entre De Maisonneuve & Ontario), Montréal QC H2X 2S9",45.511038,-73.565936,['Restaurant'],,
45.50707812811467,-73.56139540672302,La Finca café & bureau,"1067 Rue de Bleury (De la Gauchetière), Montréal QC H2Z 1N1",45.504677,-73.563069,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50707812811467,-73.56139540672302,Holder Restaurant Bar,"407 McGill Rue, Montréal QC H2Y 2G3",45.500416,-73.557462,"['French Restaurant', 'Steakhouse']",,
45.50105732321463,-73.57722634080346,Thali Cuisine Indienne,"1409 St Marc (Sainte-Catherine), Montréal QC",45.493123,-73.580662,['Indian Restaurant'],,
45.50105732321463,-73.57722634080346,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.50105732321463,-73.57722634080346,Melk Bar a Café,"1206 Stanley Rue (entre René-Lévesque & Ste-Catherine), Montréal QC H3B 2S7",45.498417,-73.572022,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50105732321463,-73.57722634080346,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.50105732321463,-73.57722634080346,The Keg Steakhouse + Bar,"5 Ville Marie Pl (coin René-Levesque), Montréal QC H3B 2G2",45.500741,-73.569482,['Restaurant'],,
45.50105732321463,-73.57722634080346,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.50105732321463,-73.57722634080346,Escondite,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",45.502931,-73.567905,"['Bar', 'Taco Restaurant', 'Tex-Mex Restaurant']",,
45.50105732321463,-73.57722634080346,Il Focolaio Pizza Resto,"1223 rue du Square-Phillips (coin Sainte-Catherine), Montréal QC H3B 3E9",45.504007,-73.568085,['Pizzeria'],,
45.50105732321463,-73.57722634080346,Café Myriade,"1432 MacKay Rue (entre Ste-Catherine & De Maisonneuve Ouest), Montréal QC H3G 2H7",45.496028,-73.577756,"['Café', 'Coffee Shop', 'Restaurant']",,
45.50105732321463,-73.57722634080346,Café Parvis,"433 Mayor Rue, Montréal QC H3A 1N9",45.505742,-73.569351,"['Café', 'Restaurant']",,
45.5074794530521,-73.57864737510681,Time Out Market Montréal,"705 Sainte-Catherine Rue O, Montréal QC H3B 4G5",45.502801,-73.571533,"['Restaurant', 'Event Space']",,
45.5074794530521,-73.57864737510681,Restaurant Jano,"3883 Saint-Laurent Blvd, Montréal QC H2W 1X9",45.516203,-73.577387,"['Fish and Chips Shop', 'Portuguese Restaurant', 'Spanish Restaurant']",,
45.5074794530521,-73.57864737510681,Café Nocturne,"19 Prince-Arthur Rue O (entre St-Laurent & Clark), Montréal QC H2X 1S4",45.513737,-73.5729,"['Café', 'Coffee Shop', 'Restaurant']",,
45.5074794530521,-73.57864737510681,Café Santropol,"3990 Saint-Urbain Rue (coin Duluth), Montréal QC H2W 1T7",45.515514,-73.580513,"['Café', 'Coffee Shop', 'Sandwich Spot']",,
45.5074794530521,-73.57864737510681,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.5074794530521,-73.57864737510681,Lola Rosa,"276 Sainte-Catherine Rue O, Montréal QC H2X 2A1",45.506943,-73.566193,['Vegan and Vegetarian Restaurant'],,
45.5074794530521,-73.57864737510681,Lola Rosa Cafe,"545 Milton Rue (coin Lorne), Montréal QC H2X 1W5",45.507314,-73.575891,['Vegan and Vegetarian Restaurant'],,
45.5074794530521,-73.57864737510681,Escondite,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",45.502931,-73.567905,"['Bar', 'Taco Restaurant', 'Tex-Mex Restaurant']",,
45.5074794530521,-73.57864737510681,Il Focolaio Pizza Resto,"1223 rue du Square-Phillips (coin Sainte-Catherine), Montréal QC H3B 3E9",45.504007,-73.568085,['Pizzeria'],,
45.5074794530521,-73.57864737510681,Café Parvis,"433 Mayor Rue, Montréal QC H3A 1N9",45.505742,-73.569351,"['Café', 'Restaurant']",,
45.49168652100804,-73.57682347297668,Thali Cuisine Indienne,"1409 St Marc (Sainte-Catherine), Montréal QC",45.493123,-73.580662,['Indian Restaurant'],,
45.49168652100804,-73.57682347297668,Melk Bar a Café,"1206 Stanley Rue (entre René-Lévesque & Ste-Catherine), Montréal QC H3B 2S7",45.498417,-73.572022,"['Café', 'Coffee Shop', 'Restaurant']",,
45.49168652100804,-73.57682347297668,Ferreira Café,"1446 Peel Rue (entre St-Catherine & De Maisonneuve), Montréal QC H3A 1S8",45.500419,-73.57412,"['Italian Restaurant', 'Portuguese Restaurant', 'Seafood Restaurant']",,
45.49168652100804,-73.57682347297668,Maison Boulud,"1228 Sherbrooke Rue O (entre Drummond & De la Montagne), Montréal QC H3G 1H6",45.499998,-73.578077,['French Restaurant'],,
45.49168652100804,-73.57682347297668,Joe Beef,"2491 Notre Dame Rue O (btwn Charlevoix & Vinet), Montréal QC H3J 1N6",45.483072,-73.575259,"['Gastropub', 'Seafood Restaurant', 'Steakhouse']",,
45.49168652100804,-73.57682347297668,Perles et Paddock,"403 des Seigneurs Rue (Notre Dame), Montréal QC H3J 1X7",45.487698,-73.568387,['Restaurant'],,
45.49168652100804,-73.57682347297668,Grinder,"1708 Notre-Dame Rue O (entre Richmond & St-Martin), Montréal QC H3J 1M3",45.488786,-73.567986,"['Gastropub', 'Steakhouse']",,
