Bike Station Name,Latitude,Longitude,Free_Bikes,Empty_Slots,POI Name,Rating,Address,POI Count,Average Rating
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,8,5,Nobori Sushi,3.5,"9717 Boulevard Saint-laurent, Montreal, QC H3L 2N4, Canada",50,2.82
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,8,5,Restaurant Casa Vertoudos,2.0,"5 Henri-Bourassa Boul W, Montreal, QC H3L 1M6, Canada",50,2.82
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,8,5,Cerise Café-Buvette,4.5,"234 Rue Fleury O, Montreal, QC H3L 1T7, Canada",50,2.82
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,8,5,Pizza Pizza,2.2,"500 Boulevard Henri-Bourassa E, Montreal, QC H3L 1C6, Canada",50,2.82
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,8,5,Domino's Pizza,0.0,"9705 Boul Saint-Laurent, Montreal, QC H3L 2N4, Canada",50,2.82
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Banh Xeo Minh,4.7,"2670 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Restaurant O Cantinho,3.9,"3204 Jarry Rue E, Montreal, QC H1Z 2E2, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Fondue Kim Long,4.0,"3250 Boulevard Crémazie E, Montreal, QC H2A 2Y6, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Poissonerie Restaurant Mediteraneene,4.8,"7735 Boulevard Saint Michel, Montreal, QC H2A 3A7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pho Rang Dong,1.0,"2670 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Cambo Thai,5.0,"1660 Rue Jarry E, Montreal, QC H2E 1B3, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pho Nam Quan,3.9,"3562 Rue Jarry E, Montreal, QC H1Z 2G3, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Kim Hour,3.3,"7682 Boulevard Saint-Michel, Montreal, QC H2A 3A5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pho Nam,3.7,"3250 Blvd Crémazie E, Montreal, QC H2A 3N9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Deli Plus,3.9,"1675 Rue Villeray, Montreal, QC H2E 1H5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pho Ngon,3.6,"3205 Boulevard Crémazie E, Montreal, QC H1Z 4M5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pho Lam,5.0,"8485 Boulevard Saint Michel, Montreal, QC H1Z 3E7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Club des Pecheurs,1.0,"7933 Boulevard Saint-Michel, Montreal, QC H1Z 3C9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Tâm Sushi,0.0,"1897 Rue Tillemont, Montreal, QC H2E 1C8, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Nasu Banh Mi,0.0,"3120 Rue Denis Papin, Montreal, QC H1Z 1W6, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Jarry Deuxième Café-bistro,0.0,"2590 Rue Jarry Est, Montreal, QC H1Z 2C2, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,La Zone,1.0,"2660 Rue Jarry E, Montreal, QC H1Z 2C7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Caffe Bistro la Piazza,0.0,"3055 Rue Villeray, Montreal, QC H2A 1E8, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Café Zezin,4.9,"2351 Rue Jean Talon Est, Montreal, QC H2E 1W1, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Tim Hortons,1.0,"8055 Boul Saint-Michel, Montreal, QC H1Z 3C9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Boulangerie & Pâtisserie Tillemont,4.6,"1812 Rue Tillemont, Montreal, QC H2E 1C5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,L'Oeufrier,2.4,"1501 Boulevard Crémazie E, Montreal, QC H2M 2N9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Caffè Roma,5.0,"1667 Rue Villeray, Montreal, QC H2E 1H5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Le Chateau de Grillades,4.0,"3652 Jarry Est, Montreal, QC H1Z 2G1, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Restaurant Apelia,1.0,"3145 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Duy-Anh,3.0,"7961 Boulevard Saint-Michel, Montreal, QC H1Z 3C9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Harvey's,0.0,"3201 Rue Cremazie E, Montreal, QC H1Z 4M5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,PFK,1.8,"1700 Rue Jarry E, Montreal, QC H2E 1B3, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,McDonald's,1.5,"7645 Boulevard Saint-Michel, Montréal-Nord, QC H2A 3M4, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Das Food Truck - Burger Truck,0.0,"Montreal, QC H2E 1B3, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Subway Restaurants,0.0,"7900 St Michel, Montreal, QC H1Z 3E1, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Café Bistro Mio,0.0,"3565 Rue Jarry E, Montreal, QC H1Z 4K6, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Tim Hortons,1.0,"8115 Avenue Papineau, Montreal, QC H2E 2H7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Das Food Truck - Bacon Truck,0.0,"Montreal, QC H2E 1B3, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,satobistro,0.0,"7933 Boulevard Saint-Michel, Montreal, QC H1Z 3C9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Carlouchis Restaurant,0.0,"8387 Saint-Michel Boul, Montreal, QC H1Z 3E7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Brasserie Chez Le Pere Gedeon,0.0,"7682 Saint-Michel Boul, Montreal, QC H2A 3A5, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Restaurant Pho Tuan,0.0,"8525 Saint-Michel Boul, Montreal, QC H1Z 3E7, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pizza Montreal Ideal,2.0,"1534 Rue Jarry E, Montreal, QC H2E 1A9, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Boucherie Sila,0.0,"1645 Rue Jarry E, Montreal, QC H2E 1B1, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Ristorante Di Lusso,3.3,"2351 Rue Jean-Talon E, Montreal, QC H2E 1W1, Canada",42,2.007142857142857
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,8,26,Pizza Ideal Enr,0.0,"1534 Rue Jarry E, Montreal, QC H2E 1A9, Canada",42,2.007142857142857
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Hoogan et Beaufort,4.5,"4095 Rue Molson, Montreal, QC H1Y 3L1, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Labarake - Caserne à Manger,3.0,"3165 Rue Rachel E, Montreal, QC H1W 1A3, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Jardin des Délices,4.8,"3537 Rue Rachel E, Montreal, QC H1W 1A8, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Maneki Comptoir Asiat',4.1,"3121 Rue Hochelaga E, Montreal, QC H1W 1G3, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Fusion Express,4.6,"3974 Avenue Pierre-De Coubertin, Montreal, QC H1W 1E7, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Station W,4.4,"2600 Rue William-Tremblay, Local 124, Montreal, QC H1Y 3J2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Magnolia,4.0,"2600 Rue William-Tremblay, Local 120, Montreal, QC H1Y 3J2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Boswell,4.3,"2407 Avenue du Mont-Royal E, Montreal, QC H2H 1L2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,No 900,4.0,"4091 Rue Molson, Montreal, QC H1Y 3J2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Mojito & Margarita,4.8,"3127 Rue Masson, Montreal, QC H1Y 1X9, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Nori Sushi,4.3,"2967 Rue Sherbrooke E, Montreal, QC H1W 1B2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Les Jardineries,5.0,"4115 Avenue Pierre de Coubertin, L'Esplanade du Parc Olympique, Montreal, QC H1V 3P1, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,La Germaine Resto,0.0,"3240 Rue Rachel E, Montreal, QC H1W 1A4, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Bistro Part Ici,4.0,"4100 Andre-Laurendeau Rue, Montreal, QC H1Y 3N6, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Miami Déli,3.2,"3090 Rue Sherbrooke E, Montreal, QC H1W 1B5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Juste Nouilles,3.9,"3244 Rue Masson, Montreal, QC H1Y 1Y3, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Sushi Sugoi,4.5,"3196 Rue Rachel E, Montreal, QC H1W 1A2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Café Lézard,3.7,"3119, rue Masson, Montreal, QC H1Y 1X9, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Buona Forchetta,5.0,"2407 Avenue Du Mont-Royal E, Montreal, QC H2H 1L2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Bento Sushi,0.0,"2925 Rue Rachel E, Provigo, Montreal, QC H1W 3Z8, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Pot Masson,3.5,"3141 Rue Masson, Montreal, QC H1Y 1X9, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Restaurant Tex Mex,3.7,"2212 Rue Saint Germain, Montreal, QC H1W 2T7, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Rotisserie Piri-Piri Masson,3.6,"3038 Rue Masson, Montreal, QC H1Y 1X6, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,La Belle Province,2.8,"3929 Rue Sherbrooke Est, Montreal, QC H1X 3E3, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Sandwich Par Ici,5.0,"3645 Rue Sherbrooke E, Suite 105, Montreal, QC H1W 1E5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Rose Ross,4.4,"3017 Rue Masson, Montreal, QC H1Y 1X7, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Au Pain Doré,4.7,"3075 Rue de Rouen, Montreal, QC H1W 3Z2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Elvita's,4.5,"2931 Rue Masson, Montreal, QC H1Y 1X5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Sushi Time,3.9,"3129 Rue Masson, Montreal, QC H1Y 1X9, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,King Creole,3.0,"3667 Rue Hochelaga, Montreal, QC H1W 1J2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Le Viet Sandwich,3.7,"2300 Avenue du Mont-Royal E, Montreal, QC H2H 1K8, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Restaurant Pho 911,4.0,"2229 Avenue du Mont-Royal E, Montreal, QC H2H 1K5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Maesmi,4.4,"3353 Rue Masson, Montreal, QC H1X 1R5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Chez Marcus,3.0,"4835 Rue de Chambly, Montreal, QC H1X 3P4, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Tandoori Masson,3.5,"3008 Rue Masson, Montreal, QC H1Y 1X6, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Joyo Burger ,4.6,"3036 Rue Masson, Montreal, QC H1Y 1X6, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Frite Alors,3.7,"5405 9e Avenue, Montreal, QC H1Y 2J7, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Bento Sushi,0.0,"3800 Rue Sherbrooke E, Montreal, QC H1X 2A2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Tori Tora Sushis,3.0,"3033 Rue Masson, Montreal, QC H1Y, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,PFK,1.5,"3090 Rue Hochelaga, Montreal, QC H1W 1G2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Linju Asiatique Express,0.0,"2300 Avenue du Mont-Royal E, Montreal, QC H2H 1K8, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Café Pref,4.0,"3115 Rue Hochelaga, Montreal, QC H1W 1G3, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Vieux Montréal Pool Room,2.5,"3496 Rue Frontenac, Montreal, QC H2K 3A5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Express Pizza,4.5,"2917 Rue Masson, Montreal, QC H1Y 1X5, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,L'Oeufrier,3.0,"2876 Rue Masson, Montreal, QC H1Y 1W9, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,McDonald's,2.0,"2901 Rue Sherbrooke E, Montreal, QC H1W 1B2, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Slice + Soda,0.0,"3019 Rue Masson, Montreal, QC H1Y 1X7, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Les dés Branchés,0.0,"3100 Rue Masson, Montreal, QC H1Y 1X8, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,Café des Bois,3.7,"2296 Avenue du Mont-Royal E, Montreal, QC H2H 1K6, Canada",50,3.326
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,6,12,La Tête Dans Les Chaudrons,0.0,"3136 Rue Masson, Montreal, QC H1Y 1X8, Canada",50,3.326
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,Restaurant Chez Marie,0.0,"9509 av de Lorimier, Montreal, QC H1Z 2M8, Canada",6,0.39999999999999997
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,Island Organix,0.0,"9099 Rue d'Iberville, Montreal, QC H1Z 2R2, Canada",6,0.39999999999999997
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,L'Oeufrier,2.4,"1501 Boulevard Crémazie E, Montreal, QC H2M 2N9, Canada",6,0.39999999999999997
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,Nasu Banh Mi,0.0,"3120 Rue Denis Papin, Montreal, QC H1Z 1W6, Canada",6,0.39999999999999997
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,Bento Sushi,0.0,"9155 Rue Saint-Hubert, Collège Ahunstic, Montreal, QC H2M 1Y7, Canada",6,0.39999999999999997
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,11,23,Subway Restaurants,0.0,"765 Legendre est, Montreal, QC H2M 1H1, Canada",6,0.39999999999999997
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Banh Xeo Minh,4.7,"2670 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Restaurant O Cantinho,3.9,"3204 Jarry Rue E, Montreal, QC H1Z 2E2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Fondue Kim Long,4.0,"3250 Boulevard Crémazie E, Montreal, QC H2A 2Y6, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Poissonerie Restaurant Mediteraneene,4.8,"7735 Boulevard Saint Michel, Montreal, QC H2A 3A7, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Kim Hour,3.3,"7682 Boulevard Saint-Michel, Montreal, QC H2A 3A5, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Pho Nam Quan,3.9,"3562 Rue Jarry E, Montreal, QC H1Z 2G3, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Pho Nam,3.7,"3250 Blvd Crémazie E, Montreal, QC H2A 3N9, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Pho Rang Dong,1.0,"2670 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Pho Ngon,3.6,"3205 Boulevard Crémazie E, Montreal, QC H1Z 4M5, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Doña María,4.8,"2489 Rue Jean Talon E, Montreal, QC H2E 1W3, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Club des Pecheurs,1.0,"7933 Boulevard Saint-Michel, Montreal, QC H1Z 3C9, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Restaurant Ho Guom,4.8,"2605 Rue Jean-Talon E, Montreal, QC H2A 1V1, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Casse-Croûte Sissi & Paul,4.7,"2517 Rue Jean-Talon E, Montreal, QC H2A 1T6, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Sak's Sandwicherie,3.5,"7387 Boulevard Saint-Michel, Montreal, QC H2A 3A1, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Cambo Thai,5.0,"1660 Rue Jarry E, Montreal, QC H2E 1B3, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Tim Hortons,1.0,"8055 Boul Saint-Michel, Montreal, QC H1Z 3C9, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Kim Jian,4.5,"3270 Rue Jean-Talon E, Montreal, QC H2A 1W3, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Pho Lam,5.0,"8485 Boulevard Saint Michel, Montreal, QC H1Z 3E7, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Duy-Anh,3.0,"7961 Boulevard Saint-Michel, Montreal, QC H1Z 3C9, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Caffe Bistro la Piazza,0.0,"3055 Rue Villeray, Montreal, QC H2A 1E8, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Banh Mi Co Kieu,5.0,"2569 Rue Jean-Talon, Montreal, QC H2A 1T8, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Le Chateau de Grillades,4.0,"3652 Jarry Est, Montreal, QC H1Z 2G1, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Restaurant Sizzle,4.8,"2468 Rue Jean-Talon E, Montreal, QC H2E 1W2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,La Zone,1.0,"2660 Rue Jarry E, Montreal, QC H1Z 2C7, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Restaurant Apelia,1.0,"3145 Rue Jarry E, Montreal, QC H1Z 2C2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Harvey's,0.0,"3201 Rue Cremazie E, Montreal, QC H1Z 4M5, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Jarry Deuxième Café-bistro,0.0,"2590 Rue Jarry Est, Montreal, QC H1Z 2C2, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Subway Restaurants,0.0,"7900 St Michel, Montreal, QC H1Z 3E1, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,McDonald's,1.5,"7645 Boulevard Saint-Michel, Montréal-Nord, QC H2A 3M4, Canada",50,2.056
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,7,7,Nasu Banh Mi,0.0,"3120 Rue Denis Papin, Montreal, QC H1Z 1W6, Canada",50,2.056
